"city","year","grid_id","grid_x","grid_y","retail_records","occupied_count","vacant_count","unknown_count","known_occupation_count","vacancy_rate"
"Liverpool",2016,"Liverpool_338500_394250",338500,394250,12,6,0,6,6,0
"Liverpool",2019,"Liverpool_338500_394250",338500,394250,8,7,0,1,7,0
"Liverpool",2022,"Liverpool_338500_394250",338500,394250,8,7,0,1,7,0
"Liverpool",2025,"Liverpool_338500_394250",338500,394250,7,6,0,1,6,0
"Liverpool",2016,"Liverpool_335500_394500",335500,394500,42,12,1,29,13,0.0769230769230769
"Liverpool",2019,"Liverpool_335500_394500",335500,394500,40,34,3,3,37,0.0810810810810811
"Liverpool",2022,"Liverpool_335500_394500",335500,394500,40,29,2,9,31,0.0645161290322581
"Liverpool",2025,"Liverpool_335500_394500",335500,394500,39,25,1,13,26,0.0384615384615385
"Liverpool",2016,"Liverpool_335750_394500",335750,394500,51,10,4,37,14,0.285714285714286
"Liverpool",2019,"Liverpool_335750_394500",335750,394500,47,41,4,2,45,0.0888888888888889
"Liverpool",2022,"Liverpool_335750_394500",335750,394500,52,38,3,11,41,0.0731707317073171
"Liverpool",2025,"Liverpool_335750_394500",335750,394500,48,32,2,14,34,0.0588235294117647
"Liverpool",2016,"Liverpool_336000_394500",336000,394500,6,2,1,3,3,0.333333333333333
"Liverpool",2019,"Liverpool_336000_394500",336000,394500,4,3,1,0,4,0.25
"Liverpool",2022,"Liverpool_336000_394500",336000,394500,4,2,1,1,3,0.333333333333333
"Liverpool",2025,"Liverpool_336000_394500",336000,394500,4,1,0,3,1,0
"Liverpool",2016,"Liverpool_336250_394500",336250,394500,29,7,1,21,8,0.125
"Liverpool",2019,"Liverpool_336250_394500",336250,394500,27,22,2,3,24,0.0833333333333333
"Liverpool",2022,"Liverpool_336250_394500",336250,394500,28,17,2,9,19,0.105263157894737
"Liverpool",2025,"Liverpool_336250_394500",336250,394500,27,14,2,11,16,0.125
"Liverpool",2016,"Liverpool_336500_394500",336500,394500,2,0,0,2,0,NA
"Liverpool",2019,"Liverpool_336500_394500",336500,394500,1,1,0,0,1,0
"Liverpool",2022,"Liverpool_336500_394500",336500,394500,1,0,0,1,0,NA
"Liverpool",2025,"Liverpool_336500_394500",336500,394500,1,0,0,1,0,NA
"Liverpool",2016,"Liverpool_336750_394500",336750,394500,7,2,0,5,2,0
"Liverpool",2019,"Liverpool_336750_394500",336750,394500,6,5,1,0,6,0.166666666666667
"Liverpool",2022,"Liverpool_336750_394500",336750,394500,6,3,1,2,4,0.25
"Liverpool",2025,"Liverpool_336750_394500",336750,394500,6,3,1,2,4,0.25
"Liverpool",2016,"Liverpool_339000_394500",339000,394500,1,1,0,0,1,0
"Liverpool",2019,"Liverpool_339000_394500",339000,394500,1,1,0,0,1,0
"Liverpool",2022,"Liverpool_339000_394500",339000,394500,1,1,0,0,1,0
"Liverpool",2025,"Liverpool_339000_394500",339000,394500,1,1,0,0,1,0
"Liverpool",2016,"Liverpool_335250_394750",335250,394750,1,1,0,0,1,0
"Liverpool",2019,"Liverpool_335250_394750",335250,394750,1,1,0,0,1,0
"Liverpool",2022,"Liverpool_335250_394750",335250,394750,1,1,0,0,1,0
"Liverpool",2025,"Liverpool_335250_394750",335250,394750,1,1,0,0,1,0
"Liverpool",2016,"Liverpool_335500_394750",335500,394750,6,3,0,3,3,0
"Liverpool",2019,"Liverpool_335500_394750",335500,394750,6,5,1,0,6,0.166666666666667
"Liverpool",2022,"Liverpool_335500_394750",335500,394750,6,5,1,0,6,0.166666666666667
"Liverpool",2025,"Liverpool_335500_394750",335500,394750,6,4,1,1,5,0.2
"Liverpool",2016,"Liverpool_335750_394750",335750,394750,11,5,0,6,5,0
"Liverpool",2019,"Liverpool_335750_394750",335750,394750,11,10,1,0,11,0.0909090909090909
"Liverpool",2022,"Liverpool_335750_394750",335750,394750,11,7,1,3,8,0.125
"Liverpool",2025,"Liverpool_335750_394750",335750,394750,11,7,1,3,8,0.125
"Liverpool",2016,"Liverpool_336000_394750",336000,394750,1,0,0,1,0,NA
"Liverpool",2019,"Liverpool_336000_394750",336000,394750,1,0,0,1,0,NA
"Liverpool",2022,"Liverpool_336000_394750",336000,394750,1,0,1,0,1,1
"Liverpool",2025,"Liverpool_336000_394750",336000,394750,1,0,1,0,1,1
"Liverpool",2016,"Liverpool_337250_394750",337250,394750,1,1,0,0,1,0
"Liverpool",2019,"Liverpool_337250_394750",337250,394750,1,0,1,0,1,1
"Liverpool",2022,"Liverpool_337250_394750",337250,394750,1,0,1,0,1,1
"Liverpool",2025,"Liverpool_337250_394750",337250,394750,1,0,1,0,1,1
"Liverpool",2016,"Liverpool_337500_394750",337500,394750,1,0,0,1,0,NA
"Liverpool",2019,"Liverpool_337500_394750",337500,394750,1,1,0,0,1,0
"Liverpool",2022,"Liverpool_337500_394750",337500,394750,1,1,0,0,1,0
"Liverpool",2025,"Liverpool_337500_394750",337500,394750,1,1,0,0,1,0
"Liverpool",2016,"Liverpool_338750_394750",338750,394750,3,1,0,2,1,0
"Liverpool",2019,"Liverpool_338750_394750",338750,394750,3,3,0,0,3,0
"Liverpool",2022,"Liverpool_338750_394750",338750,394750,3,3,0,0,3,0
"Liverpool",2025,"Liverpool_338750_394750",338750,394750,3,3,0,0,3,0
"Liverpool",2016,"Liverpool_339000_394750",339000,394750,28,6,0,22,6,0
"Liverpool",2019,"Liverpool_339000_394750",339000,394750,20,18,0,2,18,0
"Liverpool",2022,"Liverpool_339000_394750",339000,394750,20,16,0,4,16,0
"Liverpool",2025,"Liverpool_339000_394750",339000,394750,20,13,0,7,13,0
"Liverpool",2016,"Liverpool_339500_394750",339500,394750,15,3,0,12,3,0
"Liverpool",2019,"Liverpool_339500_394750",339500,394750,11,11,0,0,11,0
"Liverpool",2022,"Liverpool_339500_394750",339500,394750,11,8,0,3,8,0
"Liverpool",2025,"Liverpool_339500_394750",339500,394750,11,7,0,4,7,0
"Liverpool",2016,"Liverpool_335500_395000",335500,395000,1,0,0,1,0,NA
"Liverpool",2019,"Liverpool_335500_395000",335500,395000,1,0,0,1,0,NA
"Liverpool",2022,"Liverpool_335500_395000",335500,395000,1,0,0,1,0,NA
"Liverpool",2025,"Liverpool_335500_395000",335500,395000,1,0,0,1,0,NA
"Liverpool",2016,"Liverpool_335750_395000",335750,395000,21,4,0,17,4,0
"Liverpool",2019,"Liverpool_335750_395000",335750,395000,26,21,1,4,22,0.0454545454545455
"Liverpool",2022,"Liverpool_335750_395000",335750,395000,26,17,1,8,18,0.0555555555555556
"Liverpool",2025,"Liverpool_335750_395000",335750,395000,21,11,1,9,12,0.0833333333333333
"Liverpool",2016,"Liverpool_337750_395000",337750,395000,9,4,0,5,4,0
"Liverpool",2019,"Liverpool_337750_395000",337750,395000,8,8,0,0,8,0
"Liverpool",2022,"Liverpool_337750_395000",337750,395000,8,8,0,0,8,0
"Liverpool",2025,"Liverpool_337750_395000",337750,395000,8,7,0,1,7,0
"Liverpool",2016,"Liverpool_339250_395000",339250,395000,2,1,0,1,1,0
"Liverpool",2019,"Liverpool_339250_395000",339250,395000,2,2,0,0,2,0
"Liverpool",2022,"Liverpool_339250_395000",339250,395000,2,2,0,0,2,0
"Liverpool",2025,"Liverpool_339250_395000",339250,395000,2,2,0,0,2,0
"Liverpool",2016,"Liverpool_339500_395000",339500,395000,2,0,0,2,0,NA
"Liverpool",2019,"Liverpool_339500_395000",339500,395000,1,1,0,0,1,0
"Liverpool",2022,"Liverpool_339500_395000",339500,395000,1,1,0,0,1,0
"Liverpool",2025,"Liverpool_339500_395000",339500,395000,1,1,0,0,1,0
"Liverpool",2016,"Liverpool_339750_395000",339750,395000,1,0,0,1,0,NA
"Liverpool",2019,"Liverpool_339750_395000",339750,395000,1,1,0,0,1,0
"Liverpool",2022,"Liverpool_339750_395000",339750,395000,1,1,0,0,1,0
"Liverpool",2025,"Liverpool_339750_395000",339750,395000,1,1,0,0,1,0
"Liverpool",2016,"Liverpool_340000_395000",340000,395000,11,3,0,8,3,0
"Liverpool",2019,"Liverpool_340000_395000",340000,395000,9,9,0,0,9,0
"Liverpool",2022,"Liverpool_340000_395000",340000,395000,10,7,0,3,7,0
"Liverpool",2025,"Liverpool_340000_395000",340000,395000,9,6,0,3,6,0
"Liverpool",2016,"Liverpool_341500_395000",341500,395000,8,3,1,4,4,0.25
"Liverpool",2019,"Liverpool_341500_395000",341500,395000,8,7,0,1,7,0
"Liverpool",2022,"Liverpool_341500_395000",341500,395000,8,7,0,1,7,0
"Liverpool",2025,"Liverpool_341500_395000",341500,395000,7,5,0,2,5,0
"Liverpool",2016,"Liverpool_336000_395250",336000,395250,6,1,0,5,1,0
"Liverpool",2019,"Liverpool_336000_395250",336000,395250,5,2,0,3,2,0
"Liverpool",2022,"Liverpool_336000_395250",336000,395250,5,2,0,3,2,0
"Liverpool",2025,"Liverpool_336000_395250",336000,395250,3,1,0,2,1,0
"Liverpool",2016,"Liverpool_337250_395250",337250,395250,5,3,0,2,3,0
"Liverpool",2019,"Liverpool_337250_395250",337250,395250,4,4,0,0,4,0
"Liverpool",2022,"Liverpool_337250_395250",337250,395250,6,5,0,1,5,0
"Liverpool",2025,"Liverpool_337250_395250",337250,395250,7,5,0,2,5,0
"Liverpool",2016,"Liverpool_337500_395250",337500,395250,7,0,1,6,1,1
"Liverpool",2019,"Liverpool_337500_395250",337500,395250,7,7,0,0,7,0
"Liverpool",2022,"Liverpool_337500_395250",337500,395250,7,4,0,3,4,0
"Liverpool",2025,"Liverpool_337500_395250",337500,395250,7,4,0,3,4,0
"Liverpool",2016,"Liverpool_337750_395250",337750,395250,4,1,0,3,1,0
"Liverpool",2019,"Liverpool_337750_395250",337750,395250,1,1,0,0,1,0
"Liverpool",2022,"Liverpool_337750_395250",337750,395250,1,1,0,0,1,0
"Liverpool",2025,"Liverpool_337750_395250",337750,395250,1,1,0,0,1,0
"Liverpool",2016,"Liverpool_338000_395250",338000,395250,2,1,0,1,1,0
"Liverpool",2019,"Liverpool_338000_395250",338000,395250,2,2,0,0,2,0
"Liverpool",2022,"Liverpool_338000_395250",338000,395250,2,1,0,1,1,0
"Liverpool",2025,"Liverpool_338000_395250",338000,395250,2,1,0,1,1,0
"Liverpool",2016,"Liverpool_340000_395250",340000,395250,20,1,0,19,1,0
"Liverpool",2019,"Liverpool_340000_395250",340000,395250,11,5,0,6,5,0
"Liverpool",2022,"Liverpool_340000_395250",340000,395250,11,4,0,7,4,0
"Liverpool",2025,"Liverpool_340000_395250",340000,395250,7,5,0,2,5,0
"Liverpool",2016,"Liverpool_340250_395250",340250,395250,1,0,0,1,0,NA
"Liverpool",2016,"Liverpool_335750_395500",335750,395500,1,0,0,1,0,NA
"Liverpool",2019,"Liverpool_335750_395500",335750,395500,1,1,0,0,1,0
"Liverpool",2022,"Liverpool_335750_395500",335750,395500,1,1,0,0,1,0
"Liverpool",2025,"Liverpool_335750_395500",335750,395500,1,1,0,0,1,0
"Liverpool",2016,"Liverpool_336000_395500",336000,395500,43,8,1,34,9,0.111111111111111
"Liverpool",2019,"Liverpool_336000_395500",336000,395500,30,23,3,4,26,0.115384615384615
"Liverpool",2022,"Liverpool_336000_395500",336000,395500,32,18,3,11,21,0.142857142857143
"Liverpool",2025,"Liverpool_336000_395500",336000,395500,28,14,1,13,15,0.0666666666666667
"Liverpool",2016,"Liverpool_336250_395500",336250,395500,4,1,0,3,1,0
"Liverpool",2019,"Liverpool_336250_395500",336250,395500,2,2,0,0,2,0
"Liverpool",2022,"Liverpool_336250_395500",336250,395500,3,2,0,1,2,0
"Liverpool",2025,"Liverpool_336250_395500",336250,395500,3,2,0,1,2,0
"Liverpool",2016,"Liverpool_336500_395500",336500,395500,2,1,0,1,1,0
"Liverpool",2019,"Liverpool_336500_395500",336500,395500,1,1,0,0,1,0
"Liverpool",2022,"Liverpool_336500_395500",336500,395500,1,1,0,0,1,0
"Liverpool",2025,"Liverpool_336500_395500",336500,395500,1,1,0,0,1,0
"Liverpool",2016,"Liverpool_337750_395500",337750,395500,1,1,0,0,1,0
"Liverpool",2019,"Liverpool_337750_395500",337750,395500,1,0,1,0,1,1
"Liverpool",2022,"Liverpool_337750_395500",337750,395500,1,0,1,0,1,1
"Liverpool",2025,"Liverpool_337750_395500",337750,395500,1,0,1,0,1,1
"Liverpool",2016,"Liverpool_338250_395500",338250,395500,22,2,0,20,2,0
"Liverpool",2019,"Liverpool_338250_395500",338250,395500,9,5,0,4,5,0
"Liverpool",2022,"Liverpool_338250_395500",338250,395500,9,4,0,5,4,0
"Liverpool",2025,"Liverpool_338250_395500",338250,395500,5,2,0,3,2,0
"Liverpool",2016,"Liverpool_336000_395750",336000,395750,20,7,1,12,8,0.125
"Liverpool",2019,"Liverpool_336000_395750",336000,395750,16,15,1,0,16,0.0625
"Liverpool",2022,"Liverpool_336000_395750",336000,395750,16,11,1,4,12,0.0833333333333333
"Liverpool",2025,"Liverpool_336000_395750",336000,395750,15,9,0,6,9,0
"Liverpool",2016,"Liverpool_336250_395750",336250,395750,1,0,0,1,0,NA
"Liverpool",2016,"Liverpool_337250_395750",337250,395750,3,1,0,2,1,0
"Liverpool",2019,"Liverpool_337250_395750",337250,395750,3,2,1,0,3,0.333333333333333
"Liverpool",2022,"Liverpool_337250_395750",337250,395750,5,1,1,3,2,0.5
"Liverpool",2025,"Liverpool_337250_395750",337250,395750,4,0,1,3,1,1
"Liverpool",2016,"Liverpool_338750_395750",338750,395750,1,0,0,1,0,NA
"Liverpool",2019,"Liverpool_338750_395750",338750,395750,1,0,1,0,1,1
"Liverpool",2022,"Liverpool_338750_395750",338750,395750,1,0,1,0,1,1
"Liverpool",2025,"Liverpool_338750_395750",338750,395750,1,0,1,0,1,1
"Liverpool",2016,"Liverpool_339000_395750",339000,395750,3,0,0,3,0,NA
"Liverpool",2019,"Liverpool_339000_395750",339000,395750,4,4,0,0,4,0
"Liverpool",2022,"Liverpool_339000_395750",339000,395750,5,4,0,1,4,0
"Liverpool",2025,"Liverpool_339000_395750",339000,395750,4,4,0,0,4,0
"Liverpool",2016,"Liverpool_339500_395750",339500,395750,8,2,0,6,2,0
"Liverpool",2019,"Liverpool_339500_395750",339500,395750,6,6,0,0,6,0
"Liverpool",2022,"Liverpool_339500_395750",339500,395750,7,6,0,1,6,0
"Liverpool",2025,"Liverpool_339500_395750",339500,395750,6,5,0,1,5,0
"Liverpool",2016,"Liverpool_340250_395750",340250,395750,1,0,0,1,0,NA
"Liverpool",2019,"Liverpool_340250_395750",340250,395750,1,1,0,0,1,0
"Liverpool",2022,"Liverpool_340250_395750",340250,395750,1,1,0,0,1,0
"Liverpool",2025,"Liverpool_340250_395750",340250,395750,1,1,0,0,1,0
"Liverpool",2016,"Liverpool_340500_395750",340500,395750,14,7,0,7,7,0
"Liverpool",2019,"Liverpool_340500_395750",340500,395750,14,13,1,0,14,0.0714285714285714
"Liverpool",2022,"Liverpool_340500_395750",340500,395750,14,13,1,0,14,0.0714285714285714
"Liverpool",2025,"Liverpool_340500_395750",340500,395750,14,13,1,0,14,0.0714285714285714
"Liverpool",2016,"Liverpool_336000_396000",336000,396000,2,0,0,2,0,NA
"Liverpool",2019,"Liverpool_336000_396000",336000,396000,2,1,0,1,1,0
"Liverpool",2022,"Liverpool_336000_396000",336000,396000,2,1,0,1,1,0
"Liverpool",2025,"Liverpool_336000_396000",336000,396000,2,1,0,1,1,0
"Liverpool",2016,"Liverpool_337250_396000",337250,396000,3,1,0,2,1,0
"Liverpool",2019,"Liverpool_337250_396000",337250,396000,2,2,0,0,2,0
"Liverpool",2022,"Liverpool_337250_396000",337250,396000,2,2,0,0,2,0
"Liverpool",2025,"Liverpool_337250_396000",337250,396000,2,2,0,0,2,0
"Liverpool",2016,"Liverpool_339250_396000",339250,396000,1,0,0,1,0,NA
"Liverpool",2019,"Liverpool_339250_396000",339250,396000,1,1,0,0,1,0
"Liverpool",2022,"Liverpool_339250_396000",339250,396000,1,1,0,0,1,0
"Liverpool",2025,"Liverpool_339250_396000",339250,396000,1,1,0,0,1,0
"Liverpool",2016,"Liverpool_339750_396000",339750,396000,5,0,0,5,0,NA
"Liverpool",2016,"Liverpool_336000_396250",336000,396250,28,7,1,20,8,0.125
"Liverpool",2019,"Liverpool_336000_396250",336000,396250,21,16,1,4,17,0.0588235294117647
"Liverpool",2022,"Liverpool_336000_396250",336000,396250,22,15,0,7,15,0
"Liverpool",2025,"Liverpool_336000_396250",336000,396250,22,13,0,9,13,0
"Liverpool",2016,"Liverpool_336250_396250",336250,396250,6,1,1,4,2,0.5
"Liverpool",2019,"Liverpool_336250_396250",336250,396250,6,5,1,0,6,0.166666666666667
"Liverpool",2022,"Liverpool_336250_396250",336250,396250,6,4,1,1,5,0.2
"Liverpool",2025,"Liverpool_336250_396250",336250,396250,5,3,1,1,4,0.25
"Liverpool",2016,"Liverpool_336750_396250",336750,396250,7,0,0,7,0,NA
"Liverpool",2019,"Liverpool_336750_396250",336750,396250,5,3,1,1,4,0.25
"Liverpool",2022,"Liverpool_336750_396250",336750,396250,7,5,1,1,6,0.166666666666667
"Liverpool",2025,"Liverpool_336750_396250",336750,396250,9,3,1,5,4,0.25
"Liverpool",2016,"Liverpool_337000_396250",337000,396250,7,1,1,5,2,0.5
"Liverpool",2019,"Liverpool_337000_396250",337000,396250,6,1,2,3,3,0.666666666666667
"Liverpool",2022,"Liverpool_337000_396250",337000,396250,6,1,2,3,3,0.666666666666667
"Liverpool",2025,"Liverpool_337000_396250",337000,396250,2,1,1,0,2,0.5
"Liverpool",2016,"Liverpool_337500_396250",337500,396250,3,0,1,2,1,1
"Liverpool",2019,"Liverpool_337500_396250",337500,396250,1,0,1,0,1,1
"Liverpool",2022,"Liverpool_337500_396250",337500,396250,1,0,0,1,0,NA
"Liverpool",2025,"Liverpool_337500_396250",337500,396250,2,0,0,2,0,NA
"Liverpool",2016,"Liverpool_340750_396250",340750,396250,3,0,0,3,0,NA
"Liverpool",2019,"Liverpool_340750_396250",340750,396250,3,3,0,0,3,0
"Liverpool",2022,"Liverpool_340750_396250",340750,396250,3,3,0,0,3,0
"Liverpool",2025,"Liverpool_340750_396250",340750,396250,3,3,0,0,3,0
"Liverpool",2016,"Liverpool_335250_396500",335250,396500,1,0,0,1,0,NA
"Liverpool",2019,"Liverpool_335250_396500",335250,396500,1,1,0,0,1,0
"Liverpool",2022,"Liverpool_335250_396500",335250,396500,1,1,0,0,1,0
"Liverpool",2025,"Liverpool_335250_396500",335250,396500,1,1,0,0,1,0
"Liverpool",2016,"Liverpool_335500_396500",335500,396500,27,10,1,16,11,0.0909090909090909
"Liverpool",2019,"Liverpool_335500_396500",335500,396500,24,20,2,2,22,0.0909090909090909
"Liverpool",2022,"Liverpool_335500_396500",335500,396500,25,19,1,5,20,0.05
"Liverpool",2025,"Liverpool_335500_396500",335500,396500,24,14,1,9,15,0.0666666666666667
"Liverpool",2016,"Liverpool_335750_396500",335750,396500,31,8,0,23,8,0
"Liverpool",2019,"Liverpool_335750_396500",335750,396500,30,30,0,0,30,0
"Liverpool",2022,"Liverpool_335750_396500",335750,396500,31,21,1,9,22,0.0454545454545455
"Liverpool",2025,"Liverpool_335750_396500",335750,396500,31,19,0,12,19,0
"Liverpool",2016,"Liverpool_336000_396500",336000,396500,19,10,0,9,10,0
"Liverpool",2019,"Liverpool_336000_396500",336000,396500,19,18,0,1,18,0
"Liverpool",2022,"Liverpool_336000_396500",336000,396500,19,16,0,3,16,0
"Liverpool",2025,"Liverpool_336000_396500",336000,396500,19,12,0,7,12,0
"Liverpool",2016,"Liverpool_336250_396500",336250,396500,61,18,2,41,20,0.1
"Liverpool",2019,"Liverpool_336250_396500",336250,396500,58,51,2,5,53,0.0377358490566038
"Liverpool",2022,"Liverpool_336250_396500",336250,396500,59,44,0,15,44,0
"Liverpool",2025,"Liverpool_336250_396500",336250,396500,58,38,0,20,38,0
"Liverpool",2016,"Liverpool_337250_396500",337250,396500,2,1,0,1,1,0
"Liverpool",2019,"Liverpool_337250_396500",337250,396500,4,3,0,1,3,0
"Liverpool",2022,"Liverpool_337250_396500",337250,396500,3,3,0,0,3,0
"Liverpool",2025,"Liverpool_337250_396500",337250,396500,2,2,0,0,2,0
"Liverpool",2016,"Liverpool_335750_396750",335750,396750,9,2,0,7,2,0
"Liverpool",2019,"Liverpool_335750_396750",335750,396750,9,9,0,0,9,0
"Liverpool",2022,"Liverpool_335750_396750",335750,396750,10,7,0,3,7,0
"Liverpool",2025,"Liverpool_335750_396750",335750,396750,10,6,0,4,6,0
"Liverpool",2016,"Liverpool_336000_396750",336000,396750,6,2,0,4,2,0
"Liverpool",2019,"Liverpool_336000_396750",336000,396750,3,2,1,0,3,0.333333333333333
"Liverpool",2022,"Liverpool_336000_396750",336000,396750,3,2,1,0,3,0.333333333333333
"Liverpool",2025,"Liverpool_336000_396750",336000,396750,2,1,0,1,1,0
"Liverpool",2016,"Liverpool_336250_396750",336250,396750,35,7,1,27,8,0.125
"Liverpool",2019,"Liverpool_336250_396750",336250,396750,37,32,0,5,32,0
"Liverpool",2022,"Liverpool_336250_396750",336250,396750,37,29,0,8,29,0
"Liverpool",2025,"Liverpool_336250_396750",336250,396750,35,26,0,9,26,0
"Liverpool",2016,"Liverpool_336500_396750",336500,396750,42,17,2,23,19,0.105263157894737
"Liverpool",2019,"Liverpool_336500_396750",336500,396750,39,35,2,2,37,0.0540540540540541
"Liverpool",2022,"Liverpool_336500_396750",336500,396750,40,30,3,7,33,0.0909090909090909
"Liverpool",2025,"Liverpool_336500_396750",336500,396750,36,23,2,11,25,0.08
"Liverpool",2016,"Liverpool_336750_396750",336750,396750,15,4,0,11,4,0
"Liverpool",2019,"Liverpool_336750_396750",336750,396750,16,13,2,1,15,0.133333333333333
"Liverpool",2022,"Liverpool_336750_396750",336750,396750,19,15,0,4,15,0
"Liverpool",2025,"Liverpool_336750_396750",336750,396750,17,11,0,6,11,0
"Liverpool",2016,"Liverpool_337000_396750",337000,396750,3,0,0,3,0,NA
"Liverpool",2019,"Liverpool_337000_396750",337000,396750,1,1,0,0,1,0
"Liverpool",2022,"Liverpool_337000_396750",337000,396750,1,1,0,0,1,0
"Liverpool",2016,"Liverpool_339750_396750",339750,396750,1,0,0,1,0,NA
"Liverpool",2016,"Liverpool_340500_396750",340500,396750,2,0,0,2,0,NA
"Liverpool",2019,"Liverpool_340500_396750",340500,396750,4,3,0,1,3,0
"Liverpool",2022,"Liverpool_340500_396750",340500,396750,5,4,0,1,4,0
"Liverpool",2025,"Liverpool_340500_396750",340500,396750,4,2,0,2,2,0
"Liverpool",2016,"Liverpool_336000_397000",336000,397000,1,0,0,1,0,NA
"Liverpool",2016,"Liverpool_336500_397000",336500,397000,2,0,0,2,0,NA
"Liverpool",2019,"Liverpool_336500_397000",336500,397000,2,1,1,0,2,0.5
"Liverpool",2022,"Liverpool_336500_397000",336500,397000,2,0,1,1,1,1
"Liverpool",2025,"Liverpool_336500_397000",336500,397000,2,0,1,1,1,1
"Liverpool",2016,"Liverpool_336750_397000",336750,397000,1,1,0,0,1,0
"Liverpool",2019,"Liverpool_336750_397000",336750,397000,1,1,0,0,1,0
"Liverpool",2022,"Liverpool_336750_397000",336750,397000,1,1,0,0,1,0
"Liverpool",2025,"Liverpool_336750_397000",336750,397000,1,1,0,0,1,0
"Liverpool",2016,"Liverpool_337000_397000",337000,397000,24,8,0,16,8,0
"Liverpool",2019,"Liverpool_337000_397000",337000,397000,22,19,1,2,20,0.05
"Liverpool",2022,"Liverpool_337000_397000",337000,397000,24,18,1,5,19,0.0526315789473684
"Liverpool",2025,"Liverpool_337000_397000",337000,397000,22,12,1,9,13,0.0769230769230769
"Liverpool",2016,"Liverpool_337250_397000",337250,397000,7,3,0,4,3,0
"Liverpool",2019,"Liverpool_337250_397000",337250,397000,7,6,1,0,7,0.142857142857143
"Liverpool",2022,"Liverpool_337250_397000",337250,397000,7,6,0,1,6,0
"Liverpool",2025,"Liverpool_337250_397000",337250,397000,7,5,0,2,5,0
"Liverpool",2016,"Liverpool_336500_397250",336500,397250,16,4,0,12,4,0
"Liverpool",2019,"Liverpool_336500_397250",336500,397250,15,14,0,1,14,0
"Liverpool",2022,"Liverpool_336500_397250",336500,397250,15,14,0,1,14,0
"Liverpool",2025,"Liverpool_336500_397250",336500,397250,15,13,0,2,13,0
"Liverpool",2016,"Liverpool_336750_397250",336750,397250,1,0,0,1,0,NA
"Liverpool",2019,"Liverpool_336750_397250",336750,397250,1,0,1,0,1,1
